id,name_author
2701,"Moby Dick; Or, The Whale - Melville, Herman"
84,"Frankenstein; Or, The Modern Prometheus - Shelley, Mary Wollstonecraft"
1513,"Romeo and Juliet - Shakespeare, William"
1342,"Pride and Prejudice - Austen, Jane"
2641,"A Room with a View - Forster, E. M. (Edward Morgan)"
100,"The Complete Works of William Shakespeare - Shakespeare, William"
16328,Beowulf: An Anglo-Saxon Epic Poem - 
145,"Middlemarch - Eliot, George"
37106,"Little Women; Or, Meg, Jo, Beth, and Amy - Alcott, Louisa May"
33944,"How to Observe: Morals and Manners - Martineau, Harriet"
345,"Dracula - Stoker, Bram"
11,"Alice's Adventures in Wonderland - Carroll, Lewis"
67979,"The Blue Castle: a novel - Montgomery, L. M. (Lucy Maud)"
16389,"The Enchanted April - Von Arnim, Elizabeth"
394,"Cranford - Gaskell, Elizabeth Cleghorn"
2160,"The Expedition of Humphry Clinker - Smollett, T. (Tobias)"
6761,"The Adventures of Ferdinand Count Fathom — Complete - Smollett, T. (Tobias)"
6593,"History of Tom Jones, a Foundling - Fielding, Henry"
4085,"The Adventures of Roderick Random - Smollett, T. (Tobias)"
1259,"Twenty years after - Dumas, Alexandre, Maquet, Auguste"
5197,"My Life — Volume 1 - Wagner, Richard"
174,"The Picture of Dorian Gray - Wilde, Oscar"
3207,"Leviathan - Hobbes, Thomas"
2554,"Crime and Punishment - Dostoyevsky, Fyodor"
56517,"The Philosophy of Auguste Comte - Lévy-Bruhl, Lucien"
52621,"Society in America, Volume 1 (of 2) - Martineau, Harriet"
43,"The Strange Case of Dr. Jekyll and Mr. Hyde - Stevenson, Robert Louis"
5200,"Metamorphosis - Kafka, Franz"
10554,"Right Ho, Jeeves - Wodehouse, P. G. (Pelham Grenville)"
64317,"The Great Gatsby - Fitzgerald, F. Scott (Francis Scott)"
28054,"The Brothers Karamazov - Dostoyevsky, Fyodor"
7241,"Fables of La Fontaine — a New Edition, with Notes - La Fontaine, Jean de"
